Id,Prediction
268752,3.5374076377914614
80629,4.070495
189135,3.955838440605899
270511,4.290880503144654
179535,4.347711236903242
86367,3.955882352941176
39319,4.503887026062073
173876,3.538278388278388
149393,4.236304125306482
171365,3.7494010022463113
142513,4.940166896969468
256804,3.3037096167284847
7262,4.481722304688966
249004,4.070495
74280,5
68990,2.9019607843137254
59128,4.070495
184310,4.472900354329891
107004,4.070495
274353,5
298231,4.070495
217105,3.713268488268488
127897,4.389291465378422
288478,4.070495
73554,4.070495
191825,4.625961538461539
271698,4.070495
265523,4.540842570166808
71937,4.070495
183882,2.471014492753623
20068,4.070495
164706,4.070495
256604,4.109199134199134
290529,4.070495
160648,4.070495
289847,4.070495
157817,4.124242424242424
231498,4.070495
286846,5
23945,4.070495
99644,3.634944485425873
4467,4.070495
289929,4.257947866575071
294910,4.72344262295082
26683,4.070495
133996,4.070495
95787,4.579749909472965
263715,4.070495
160489,4.838095238095239
242643,4.070495
112820,4.366666666666667
148295,4.070495
228404,4.070495
140549,4.373969035821954
8066,5
112713,3.9599614959324745
70263,4.726462043703424
105926,4.070495
164006,3.7191752828212565
298283,3.699370159900982
225367,3.799261083743842
86800,4.070495
101304,4.070495
244879,4.745958522654741
77282,2.483909214092141
108359,4.070495
222303,4.070495
22953,4.070495
41922,4.070495
146283,4.070495
237330,4.466666666666667
60360,4.288571428571428
129448,4.070495
35023,4.070495
139443,4.306666666666667
99126,4.548818088386434
258067,4.833333333333334
283302,3.479126576862641
124129,4.2749463797850895
85777,4.070495
258909,4.070495
206577,4.96773280784945
256186,4.070495
141492,4.070495
138835,5
238775,4.328805740467051
31943,4.070495
144882,4.070495
37909,4.355903705265542
190117,3.997639790471632
247780,4.3429984610523
6404,4.070495
260275,4.070495
271635,4.3225267880558995
231472,4.070495
75985,4.070495
53239,4.070495
82401,4.405058955381536
220649,4.121047877145438
95805,3.0694271345541697
79441,3.876567020250723
164930,4.070495
112260,4.070495
260692,4.070495
100508,4.15
225458,3.0987124463519313
163131,3.759981851179673
192557,5
129278,4.04769001490313
246486,4.677773818009028
224924,3.555390880357278
223460,3.991782370666197
152656,4.979790811703584
278438,4.070495
217660,4.070495
166742,4.070495
229603,4.070495
1580,3.1528900112233442
292455,3.9582093663911846
47352,4.070495
268167,4.070495
68005,3.630576039028445
174565,3.184782608695652
229235,3.3704346101584264
164023,4.070495
128363,3.5293916782961983
101816,4.070495
167825,4.070495
63160,4.070495
47300,4.070495
44445,4.631929132958545
27252,4.070495
235776,4.1015778285937055
211902,4.070495
129122,4.070495
4093,3.8886771902883983
65294,4.244223985052789
44015,4.070495
64853,2.7714285714285714
71242,4.070495
173352,3.5760886390629083
243026,3.111270914719646
278611,3.218390804597701
154545,5
246529,3.8836317567567566
10234,4.593212857778763
256790,4.070495
125747,3.9361702127659575
212172,4.070495
173478,4.140476190476191
145092,4.070495
294797,4.070495
14655,4.070495
54021,4.486115699448899
166777,4.773488288932594
39074,4.714285714285714
81435,4.070495
161937,4.070495
122401,3.5
117074,4.1764705882352935
149901,4.070495
91229,4.070495
215219,4.070495
167722,4.070495
102726,4.532509002559764
152583,4.070495
144877,2.9893716934883576
30654,3.826011378002528
136469,3.3684210526315788
88131,3.5241994675263637
179140,4.070495
18859,4.070495
90686,4.070495
287678,4.186768630317674
265159,3.869481741802068
135557,4.070495
171858,4.070495
275287,4.070495
29220,4.070495
170016,4.070495
153419,3.3938777073185675
249979,4.070495
163614,4.070495
281207,4.070495
243808,3.7551671532342406
19926,4.070495
166090,4.070495
165807,3.9859913793103448
46455,4.070495
184559,4.070495
21045,3.0
224449,3.559036687861707
92960,4.070495
56774,4.070495
88385,3.337662337662338
6252,4.280181068156098
100384,4.070495
249185,3.842245989304813
239244,4.070495
122934,4.070495
156764,4.070495
255673,4.003333333333334
11912,4.070495
102070,4.070495
217064,4.070495
282993,4.070495
115942,4.070495
147861,5
199280,2.6666666666666665
210012,4.070495
105126,4.070495
209074,4.342825217474292
294560,4.070495
197029,4.070495
270846,4.324764121353756
44101,4.193396226415095
146253,4.070495
240084,4.070495
7564,4.495430702636307
125759,4.070495
33898,4.070495
129717,3.2516534391534395
212830,4.723542949024493
239754,4.070495
39103,4.676945726563743
91374,3.7730813614423444
244564,4.070495
99415,3.8747119384037183
152112,4.070495
55064,4.327828054298642
209839,4.8644778650335025
44647,4.070495
299351,4.070495
18475,3.70192225635774
90914,4.559090909090909
56412,4.070495
242366,4.0388114584501125
197770,2.9519753842334486
294469,4.774822695035461
274745,4.070495
177091,5
12154,4.070495
224880,4.070495
162101,5
126812,4.070495
86036,2.8583874969273952
108714,4.070495
231451,4.070495
5616,4.573780487804878
71025,4.070495
117113,3.3717948717948714
117182,4.070495
154228,4.070495
298967,4.090260962581289
288855,3.1902356902356903
193538,4.530102663373571
280531,4.070495
657,3.575098804704068
131627,4.000950139146514
44601,4.0980204342273305
274912,4.564572615788509
51769,4.070495
68073,5
176823,4.762126642771804
93789,4.070495
145857,4.070495
256072,4.070495
95976,4.070495
9176,5
180743,4.4624569650121115
161984,4.070495
219460,3.3105807226864696
56637,4.39344262295082
233701,4.070495
70079,4.125
93941,3.658796296296296
216257,2.959866962305987
245391,4.070495
236769,5
256123,4.070495
131204,4.668928740996549
302007,4.070495
296959,4.2550353837779
85349,5
262837,3.5561718025651796
291557,4.070495
58358,4.882383900928792
39450,4.070495
23598,4.070495
107241,4.659589096197292
34409,4.373451327433629
4204,3.574074074074074
158399,4.070495
15715,3.8205128205128207
275872,2.8979591836734695
34627,4.021283978799328
190137,4.070495
26831,4.070495
220784,4.070495
271332,4.070495
30032,4.019311502938707
288007,4.070495
142214,4.619311502938707
47972,4.281083041370939
101047,4.070495
232424,3.3040351487484942
203955,4.134336570944766
199833,4.290748955981969
73633,4.070495
279145,4.070495
145864,4.070495
118119,3.242424242424242
157790,4.1223335309256735
14036,3.867192142008318
287500,4.070495
78258,4.357161357161357
115806,4.070495
283643,4.070495
170736,2.6701719576719576
280578,4.070495
22244,4.610992791612057
111053,4.785175188683961
221895,4.624322841026834
75427,4.372133065932509
121371,3.792483660130719
37968,3.25
2361,4.451012957630605
207267,4.070495
139980,2.6076388888888893
60288,4.070495
164625,4.070495
188115,3.9
277410,4.070495
186918,4.070495
296706,4.070495
135432,4.551252319109462
167130,4.070495
185901,4.070495
301112,4.070495
73183,4.531273465141433
267018,4.070495
289274,2.8053879310344825
236061,4.070495
214194,4.070495
120005,4.8
3841,4.221048502478039
76769,4.070495
74404,4.070495
265608,4.070495
58914,3.40420549073624
272862,1
295609,4.070495
85467,4.070495
276540,4.173913043478261
236335,4.070495
7769,4.070495
138390,4.070495
11234,4.814116872032877
110554,4.070495
262448,4.070495
117474,4.070495
268493,4.755412343522421
201710,4.702184843854085
55379,4.070495
69819,4.070495
243084,3.620761904761905
138417,3.9264556198033587
117121,5
64342,4.070495
229566,4.070495
87125,3.8633538885450784
265379,4.070495
262234,4.070495
139265,5
89594,4.070495
208285,4.070495
139026,4.632882882882882
107901,4.070495
26533,4.070495
183766,4.50766976736139
261163,4.070495
254380,4.070495
4491,4.070495
127079,4.070495
48772,4.070495
100264,3.708333333333333
106434,4.070495
170309,5
11497,4.5
21589,4.070495
194342,4.070495
23394,4.070495
64062,4.070495
2356,4.070495
60592,4.070495
114450,4.070495
146915,3.249969455256314
102613,4.070495
242001,4.708333333333333
121148,3.2957142857142854
90246,4.422852817857443
140496,4.070495
256225,3.329551900170165
259014,3.6578907203907205
19410,4.703056318681319
233541,4.070495
239257,2.8462783171521036
77544,4.0
59643,4.070495
4655,3.327272727272727
260945,3.583333333333333
120130,4.070495
194869,4.070495
137142,5
229083,4.070495
185677,4.070495
228721,2.9583333333333335
187334,4.567708333333333
128855,4.254233137419536
301739,3.6293650793650793
236968,4.070495
298389,4.157010915197313
204579,2.818251988915706
285958,3.8653442485306466
207012,4.3038273460106735
64213,5
204485,4.070495
220781,4.516483516483516
222314,4.070495
193123,4.070495
260900,4.070495
228691,4.070495
38949,4.070495
91649,5
271594,4.86316768086545
236752,4.070495
44724,4.070495
50647,3.854166666666667
270991,2.608647486772487
86961,3.9788577684451742
222862,4.070495
108210,5
53014,2.6352272727272728
48620,4.070495
252610,4.007875562431534
44099,4.667831096814958
152451,4.070495
55515,4.545454545454545
75704,4.070495
125206,3.8181818181818183
296562,4.070495
254200,4.070495
247664,4.070495
199433,4.928592870186069
159041,4.070495
301488,4.070495
123949,4.070495
55642,4.070495
65791,4.070495
295631,4.070495
125011,4.8521825396825395
36475,3.830976430976431
115719,2.7931006494412527
137509,4.070495
236070,2.6
146362,2.545
254825,4.070495
136572,4.333333333333334
276684,2.164741129900742
209248,5
226321,4.070495
36895,4.189687049062049
89329,4.070495
92603,4.214288452990316
50849,4.65
256654,4.993262291693982
105489,4.070495
46941,4.649992823519003
227134,4.653256704980843
243030,4.070495
124671,3.8892305484028826
168024,4.070495
113767,4.070495
221535,4.861742424242424
203983,4.934343434343434
3152,4.070495
266465,5
229948,4.070495
142887,2.1
146193,4.646056965771336
18753,4.747252747252747
255462,2.909090909090909
119241,5
17769,3.8941986958291306
56946,4.946478339543467
57758,3.5133667502088555
162610,4.070495
231672,4.070495
302179,4.070495
165575,4.571948051948052
191347,4.126963276836158
90363,3.890728860749103
10674,4.070495
36681,4.070495
159593,5
150464,4.598286734362684
231280,4.295983478983682
241215,4.070495
138184,3.3575757575757574
17964,4.070495
234822,3.5708430913348943
69927,4.070495
143034,4.070495
199702,4.070495
105948,3.5625
216514,4.070495
252634,4.070495
281826,4.751180555555556
36577,3.9038052831331895
286398,2.7448736289938007
97622,4.070495
235242,4.070495
269478,3.696969696969697
199065,4.032847354285382
268415,4.070495
32912,5
164217,4.190476190476191
253301,3.510489510489511
166133,4.070495
256393,4.070495
218743,4.070495
283668,4.070495
19696,4.070495
100362,4.070495
40797,4.791880947383151
77619,3.8248792270531404
184962,3.154507428661564
206056,4.070495
106196,4.685978169605374
193752,4.804187118340808
193619,5
206882,4.070495
164592,4.070495
251225,5.0
176024,4.0
206799,4.070495
30446,4.070495
106019,4.070495
293729,1
129055,4.20625
207782,5
203111,4.070495
17967,4.070495
295147,4.070495
119109,4.070495
53774,4.070495
70944,4.070495
145445,5
202320,4.070495
255153,4.428818966539632
101183,4.070495
292884,4.047035551939351
151578,4.632831732108048
108612,4.902044025157233
189106,5
89875,4.657981803143093
159317,3.6666666666666665
37751,4.070495
293394,4.070495
80615,3.7837902837902835
166943,4.070495
26930,4.070495
175553,4.070495
112785,4.070495
13752,4.573669038238884
198012,2.91149042602531
212468,4.780063291139241
56941,4.070495
291829,4.01286125357839
108879,4.070495
125624,4.070495
94657,4.834749957693788
166723,4.070495
107627,4.532051282051283
210469,4.531590801327644
16608,5
62289,5
74663,4.070495
262925,4.070495
56913,4.792538639521399
125811,4.314658198912639
230848,4.070495
262518,4.070495
199203,4.448717948717949
174526,4.070495
61289,5
282459,4.47553598273707
181847,4.070495
247027,4.070495
276050,4.070495
53677,4.070495
34289,3.212337662337662
189897,4.365384615384615
129756,4.070495
242792,5
183588,4.070495
166912,4.070495
161934,4.070495
4456,3.590909090909091
125541,4.070495
188413,4.690771244820661
165812,4.070495
191770,4.388443099415625
54977,4.681818181818182
105736,3.842171717171717
59803,4.06555330634278
21216,5
99188,2.325490196078431
129064,4.070495
301730,4.070495
252114,4.070495
202104,4.070495
7250,3.935897435897436
169404,4.070495
203323,3.4968377550241527
120459,4.070495
112090,4.070495
173111,4.810867117117117
6257,3.735429808576038
63060,3.0624397299903565
298610,5
40463,4.47276076010372
159778,4.070495
38282,5
259592,4.070495
2761,5
203378,4.070495
271553,3.3150183150183157
265752,5
60295,3.6448237165884225
74129,3.0999999999999996
65047,3.5384615384615383
205802,4.590344248530647
76634,4.307049247049248
291228,4.665880503144654
90213,4.070495
110873,4.2854915010407835
72701,4.070495
51186,4.070495
112804,4.879611650485437
6348,2.925675675675676
112968,4.070495
177629,3.6389616704873817
201898,4.070495
217616,4.989589981777482
99256,4.070495
58448,4.070495
298560,3.916666666666667
158019,4.070495
279645,3.3315036383991044
280423,4.070495
93025,4.871983620667831
282980,4.448132775198822
10744,4.070495
81670,5
24861,4.070495
69992,5
156171,3.840870560261975
33882,4.070495
94939,1.8888888888888888
217056,4.070495
30495,4.304422630544072
161659,4.694444444444445
240756,4.807369806810105
299939,4.070495
197206,2.38
164946,4.222374023141248
56387,3.374211853720051
25745,3.596292735042735
25597,2.4451219512195124
3967,4.614555732202791
109583,5
190203,3.9071695728099667
291649,4.861447343184942
39139,3.821926033103913
165662,4.070495
181229,4.5777777777777775
112635,3.942528735632184
270218,4.070495
195648,3.9821917808219185
252835,3.3318942613998717
151966,4.070495
272950,4.070495
293919,4.707285115303983
3886,4.070495
112511,4.172463768115943
262111,4.070495
87771,4.070495
209984,5
131026,4.489718861292179
239988,4.070495
229564,4.070495
219048,4.070495
97808,3.927631578947368
299163,4.2
187520,4.070495
92333,4.070495
177683,3.7247291923762513
46820,3.8891413074105383
92151,4.070495
130854,4.070495
258307,4.070495
186967,4.070495
232989,4.276058534244932
302138,4.070495
