Id,Prediction
268752,3.4964285714285714
80629,4.070495
189135,4.481172266886553
270511,4.580188679245283
179535,4.900396825396825
86367,4.070495
39319,4.42923484494312
173876,4.070495
149393,4.070495
171365,4.722222222222222
142513,4.202108954412999
256804,3.776847127739985
7262,4.070495
249004,4.070495
74280,5
68990,4.070495
59128,4.070495
184310,4.0940060504878275
107004,4.070495
274353,4.070495
298231,4.070495
217105,4.105555555555555
127897,4.070495
288478,4.070495
73554,4.070495
191825,4.070495
271698,4.070495
265523,5
71937,4.070495
183882,4.070495
20068,4.070495
164706,4.070495
256604,4.0
290529,4.070495
160648,4.070495
289847,4.070495
157817,4.070495
231498,4.070495
286846,4.070495
23945,4.070495
99644,4.169230769230769
4467,4.070495
289929,4.070495
294910,4.070495
26683,4.070495
133996,4.070495
95787,4.070495
263715,4.070495
160489,4.070495
242643,4.070495
112820,4.070495
148295,4.070495
228404,4.070495
140549,4.527394448881408
8066,4.070495
112713,3.6451219512195125
70263,5
105926,4.070495
164006,4.672801735301736
298283,4.358333333333333
225367,4.070495
86800,4.070495
101304,4.070495
244879,5
77282,2.7083333333333335
108359,4.070495
222303,4.070495
22953,4.070495
41922,4.070495
146283,4.070495
237330,4.070495
60360,4.070495
129448,4.070495
35023,4.070495
139443,4.473333333333333
99126,4.070495
258067,3.746666666666667
283302,3.416666666666667
124129,4.070495
85777,4.070495
258909,4.070495
206577,4.089743589743589
256186,4.070495
141492,1.75
138835,5
238775,3.7857142857142856
31943,4.070495
144882,4.070495
37909,3.8783417935702205
190117,3.8323655834187744
247780,3.876141552511416
6404,4.070495
260275,4.070495
271635,4.070495
231472,5.0
75985,2.3879310344827585
53239,4.070495
82401,4.825714285714286
220649,4.070495
95805,2.8413909007659006
79441,4.070495
164930,4.070495
112260,4.070495
260692,4.070495
100508,4.070495
225458,4.070495
163131,4.070495
192557,4.070495
129278,4.070495
246486,4.070495
224924,3.335121951219512
223460,3.457382073597202
152656,5
278438,4.070495
217660,4.070495
166742,4.070495
229603,4.070495
1580,4.070495
292455,4.188405797101449
47352,4.070495
268167,4.070495
68005,4.070495
174565,4.070495
229235,3.5833333333333335
164023,4.070495
128363,3.082332761578045
101816,4.070495
167825,4.070495
63160,4.070495
47300,4.070495
44445,4.482941595441595
27252,4.070495
235776,4.439720272305729
211902,4.070495
129122,4.070495
4093,4.086504864806752
65294,4.183712121212121
44015,4.083333333333333
64853,4.070495
71242,4.070495
173352,2.5277777777777777
243026,2.7742788461538463
278611,4.070495
154545,4.651918158567775
246529,4.070495
10234,4.070495
256790,4.070495
125747,4.070495
212172,4.070495
173478,4.283333333333333
145092,4.070495
294797,4.070495
14655,4.070495
54021,4.521978021978022
166777,4.292307692307692
39074,4.070495
81435,2.913522012578616
161937,4.070495
122401,4.070495
117074,4.1764705882352935
149901,4.070495
91229,4.070495
215219,4.070495
167722,4.070495
102726,4.899267399267399
152583,4.070495
144877,4.070495
30654,4.070495
136469,4.070495
88131,3.607585139318885
179140,4.070495
18859,4.070495
90686,4.070495
287678,4.698717948717949
265159,3.7316017316017316
135557,4.070495
171858,4.070495
275287,4.070495
29220,4.070495
170016,4.070495
153419,3.061111111111111
249979,4.070495
163614,4.070495
281207,4.070495
243808,3.6168440202167824
19926,4.070495
166090,4.070495
165807,3.891551338100891
46455,4.070495
184559,4.070495
21045,4.070495
224449,3.9151295564339046
92960,4.070495
56774,4.070495
88385,4.070495
6252,4.070495
100384,4.070495
249185,2.987399505256648
239244,4.070495
122934,4.070495
156764,4.070495
255673,4.070495
11912,4.070495
102070,4.070495
217064,4.070495
282993,4.070495
