0.0	0.0		0.0	0.0		2.80701754386	110.387206955		0.0701754385965	0.0835274025772		3.38596491228	70.9647570253		29.4298245614	8836.74281944		0.0	0.0		7.45614035088	1165.77239559		0.236842105263	1.31509082441		3.56140350877	117.628939606		0.0964912280702	0.123350411427		1.08771929825	15.3727682037		14.8070175439	4040.38720696		22.5087719298	7858.71231175		0.0789473684211	0.0733581741966		9.94736842105	2753.78481602		0.0	0.0		17.0	472.194690265		0.0438596491228	0.0777053252601		26.798245614	8659.70229778		3.14035087719	49.9801273094		0.0	0.0		0.00877192982456	0.00877192982456		0.30701754386	1.89605651296		5.64912280702	300.052786834		10.798245614	555.578403975		1.19298245614	22.8296848315		12.1315789474	601.000232883		49.9649122807	224021.715572		12.149122807	8173.63243285		0.00877192982456	0.00877192982456		0.0	0.0		1.68421052632	65.7755006986		9.67543859649	646.309656886		0.219298245614	0.986880919112		0.0438596491228	0.0777053252601		665.105263158	5054661.22776		0.0	0.0		0.473684210526	2.64089427108		22.6842105263	5279.08523521		11.3245614035	3623.51319671		1.89473684211	139.28085701		0.0	0.0		0.0438596491228	0.0600062102158		0.157894736842	0.293432696786		0.552631578947	3.59455053563		0.0	0.0		11.5175438596	2712.28730011		24.4035087719	4864.54370439		0.0	0.0		62.1315789474	63314.9648347		135.421052632	956948.13973		6.48245614035	250.322698339		41.3070175439	12311.8252601		0.0	0.0		4.82456140351	164.960099363		26.6929824561	2642.21464058		5.21052631579	255.849091756		0.0	0.0		2.11403508772	20.137323397		9.26315789474	4931.32836516		2.80701754386	36.7411892563		3.14912280702	32.6235832945		0.0701754385965	0.13662474771		227.543859649	113016.993635		0.122807017544	0.197174351809		5.35087719298	55.7696009936		0.0	0.0		0.649122807018	48.0350877193		0.666666666667	3.16224188791		155.473684211	335396.039124		466.192982456	1313896.93588		47.7105263158	68558.1721006		15.649122807	3470.31827356		3.61403508772	106.84086322		3.13157894737	149.814392175		0.780701754386	10.7921906536		448.570175439	627817.433085		0.0	0.0		0.0	0.0		44.1315789474	86837.7081975		39.1228070175	17277.6839		0.0789473684211	0.0910572892408		0.0789473684211	0.179552864462		11.8947368421	2724.34280391		2.0701754386	23.1631734203		7.62280701754	4827.28124515		0.0	0.0		0.175438596491	0.181338301506		25.1929824561	7258.01552554		7.61403508772	233.637323397		2.36842105263	49.4205868654		355.833333333	2451527.67994		0.359649122807	1.98455208819		39.3333333333	17998.1887906		0.0350877192982	0.0341561869275		5.91228070175	619.071883248		0.0	0.0		1099.79824561	48086489.1359		48.5789473684	266390.918491		12.3421052632	4046.82883093		5.89473684211	1862.34280391
0.0	0.0		0.0	0.0		4.1	407.520408163		0.0	0.0		1.8	0.65306122449		9.54	239.396326531		0.0	0.0		0.28	2.04244897959		4.12	407.413877551		4.12	407.373061224		0.0	0.0		23.46	306.131020408		0.84	0.382040816327		0.62	6.03632653061		0.0	0.0		16.54	146.171836735		0.0	0.0		12.7	151.969387755		0.0	0.0		41.22	4089.15469388		10.26	45.0942857143		0.0	0.0		0.0	0.0		0.0	0.0		11.52	2034.66285714		3.36	38.0310204082		0.34	3.94326530612		10.0	31.8367346939		0.3	0.948979591837		7.68	97.3240816327		0.0	0.0		0.0	0.0		0.06	0.0575510204082		8.82	81.3751020408		0.0	0.0		0.0	0.0		105.7	219431.520408		0.0	0.0		0.0	0.0		0.62	7.22		8.74	1961.50244898		87.34	308972.718776		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		1.98	36.1832653061		12.58	101.473061224		0.0	0.0		125.16	18358.6269388		3.98	114.632244898		7.12	656.026122449		75.5	5092.37755102		0.0	0.0		14.74	2485.46163265		21.2	433.428571429		28.98	1222.95877551		0.0	0.0		1.04	3.91673469388		1.04	0.651428571429		4.4	430.93877551		5.4	9.18367346939		0.0	0.0		301.94	26152.3432653		0.0	0.0		8.52	18.4179591837		0.0	0.0		0.0	0.0		0.0	0.0		147.7	307457.887755		248.76	334178.594286		9.16	2041.60653061		8.7	2032.66326531		5.74	413.992244898		9.72	1624.40979592		4.12	407.413877551		63.62	6479.62816327		0.0	0.0		0.0	0.0		18.98	626.95877551		14.88	6149.74040816		0.0	0.0		0.02	0.02		4.82	423.49755102		23.06	12872.6697959		0.04	0.0391836734694		0.02	0.02		0.14	0.204489795918		97.2	183120.244898		5.08	7.42204081633		1.5	0.704081632653		101.94	386798.220816		0.0	0.0		4.08	407.666938776		0.0	0.0		6.4	483.795918367		0.0	0.0		139.56	273966.537143		0.04	0.08		6.12	406.59755102		0.56	3.76163265306
0.0	0.0		0.0	0.0		8.97297297297	380.304804805		0.0	0.0		3.72972972973	10.4804804805		109.918918919	24222.2987988		0.0	0.0		6.45945945946	71.4774774775		13.1621621622	801.417417417		8.97297297297	380.304804805		0.0540540540541	0.0525525525526		0.351351351351	0.345345345345		91.2702702703	30175.9249249		9.2972972973	120.992492492		0.0	0.0		6.7027027027	80.548048048		0.0540540540541	0.0525525525526		26.6216216216	363.01951952		0.0540540540541	0.0525525525526		105.216216216	28642.2852853		3.62162162162	9.57507507508		0.0	0.0		0.0	0.0		0.0	0.0		19.5675675676	910.196696697		21.3243243243	447.891891892		0.0540540540541	0.108108108108		24.0810810811	447.132132132		5.35135135135	55.9009009009		1.24324324324	4.24474474474		0.0	0.0		0.0	0.0		0.0540540540541	0.0525525525526		3.59459459459	50.96996997		0.027027027027	0.027027027027		0.0540540540541	0.108108108108		1491.16216216	16728609.3619		0.0	0.0		0.0	0.0		47.7297297297	10329.6471471		39.7297297297	8382.7027027		0.0810810810811	0.132132132132		0.0	0.0		0.027027027027	0.027027027027		0.0	0.0		0.0	0.0		0.0	0.0		7.13513513514	51.2312312312		25.0	2912.0		0.0	0.0		205.324324324	1351742.503		5.43243243243	36.3078078078		11.8378378378	100.750750751		36.3783783784	1429.07507508		0.0	0.0		18.0	551.555555556		33.3243243243	639.336336336		15.9189189189	703.854354354		0.0	0.0		5.21621621622	84.2297297297		0.351351351351	0.234234234234		4.40540540541	10.3033033033		3.72972972973	11.3693693694		0.0	0.0		295.216216216	52130.451952		0.0	0.0		6.24324324324	21.5225225225		0.540540540541	0.810810810811		0.0	0.0		0.324324324324	1.28078078078		967.432432432	2667789.64114		1044.16216216	1234400.25075		4.2972972973	24.6036036036		4.2972972973	37.8813813814		3.54054054054	9.47747747748		2.62162162162	7.51951951952		12.8648648649	769.231231231		1176.86486486	1643155.50901		0.0	0.0		0.0	0.0		9.51351351351	157.923423423		83.8378378378	60971.0285285		0.0	0.0		0.648648648649	2.23423423423		28.4864864865	5658.42342342		0.837837837838	7.13963963964		0.513513513514	3.14564564565		0.0	0.0		0.0	0.0		40.4054054054	8744.74774775		13.7027027027	167.048048048		1.16216216216	1.41741741742		963.675675676	3012176.72523		0.0540540540541	0.0525525525526		89.6756756757	62358.2807808		0.0	0.0		0.135135135135	0.675675675676		0.0	0.0		296.72972973	87203.9804805		0.243243243243	2.18918918919		0.027027027027	0.027027027027		0.0540540540541	0.108108108108
0.0	0.0		0.0	0.0		26.625	1729.20967742		0.0	0.0		0.96875	0.418346774194		216.46875	123339.353831		0.0	0.0		8.625	113.790322581		34.1875	3168.86693548		26.59375	1720.50705645		0.0	0.0		0.8125	0.54435483871		0.21875	0.498991935484		7.4375	89.0282258065		0.0	0.0		2.59375	16.8941532258		0.0	0.0		10.28125	44.4022177419		0.0	0.0		13.3125	193.254032258		1.125	0.629032258065		0.0	0.0		0.0	0.0		0.0	0.0		40.40625	3390.57157258		10.8125	75.4475806452		0.0	0.0		20.125	384.564516129		0.84375	2.65221774194		0.0	0.0		0.0	0.0		0.0	0.0		0.125	0.112903225806		2.75	54.7741935484		0.0	0.0		0.0	0.0		2612.09375	17934001.6361		0.0	0.0		0.0	0.0		33.34375	841.78125		55.34375	1111.07157258		0.09375	0.28125		0.0	0.0		0.03125	0.03125		0.0	0.0		0.0	0.0		0.0	0.0		7.125	50.8870967742		23.8125	1186.86693548		0.0	0.0		37.9375	31028.9637097		6.75	129.096774194		7.09375	19.5715725806		109.65625	210698.168347		0.0	0.0		21.625	756.951612903		17.9375	370.77016129		32.71875	1577.82157258		0.0	0.0		7.34375	32.2328629032		0.0625	0.0604838709677		2.28125	1.95060483871		1.25	0.58064516129		0.0	0.0		180.59375	7949.28125		0.0	0.0		2.96875	0.869959677419		0.0	0.0		0.0	0.0		0.0	0.0		46.84375	1258.3296371		875.34375	920377.394153		4.34375	15.9747983871		7.375	137.983870968		1.9375	1.54435483871		1.25	1.09677419355		31.53125	2943.93447581		671.78125	557936.111895		0.0	0.0		0.0	0.0		9.875	116.951612903		137.40625	50907.4102823		0.03125	0.03125		1.40625	1.73286290323		93.375	22144.4354839		0.53125	7.99899193548		0.21875	1.53125		0.0	0.0		0.0	0.0		16.5	83.2258064516		11.21875	126.047379032		2.21875	135.853830645		100.90625	198230.926411		0.0	0.0		154.9375	63295.1572581		0.0	0.0		0.0	0.0		0.0	0.0		201.5	10437.7419355		0.0	0.0		0.0	0.0		0.0	0.0
0.0	0.0		0.0	0.0		1.78048780488	4.0756097561		0.487804878049	0.256097560976		1.70731707317	1.61219512195		9.17073170732	3263.99512195		0.0	0.0		0.0487804878049	0.0475609756098		0.0	0.0		1.41463414634	2.6987804878		0.0243902439024	0.0243902439024		1.07317073171	5.46951219512		0.292682926829	0.712195121951		11.6585365854	2090.5304878		0.0	0.0		1.26829268293	17.7012195122		0.0	0.0		7.34146341463	21.1304878049		0.0	0.0		4.29268292683	51.062195122		1.39024390244	1.49390243902		0.0	0.0		0.0	0.0		0.609756097561	0.293902439024		2.65853658537	10.4804878049		3.9512195122	21.5475609756		0.0	0.0		10.0	549.2		1.19512195122	5.86097560976		0.219512195122	0.475609756098		0.0243902439024	0.0243902439024		0.0	0.0		0.756097560976	0.839024390244		3.80487804878	518.61097561		0.0	0.0		0.0	0.0		82.8292682927	138424.045122		0.0	0.0		0.0	0.0		0.878048780488	2.60975609756		0.0975609756098	0.190243902439		2.53658536585	127.554878049		0.0243902439024	0.0243902439024		0.0731707317073	0.119512195122		0.0	0.0		0.0	0.0		0.0	0.0		0.268292682927	0.251219512195		7.51219512195	546.506097561		0.0	0.0		70.9756097561	153054.27439		0.609756097561	1.39390243902		1.48780487805	7.10609756098		20.756097561	4909.83902439		0.0	0.0		2.34146341463	9.38048780488		14.9756097561	227.574390244		1.14634146341	5.47804878049		0.0	0.0		0.0487804878049	0.0475609756098		1.17073170732	1.39512195122		0.512195121951	1.30609756098		1.58536585366	1.2487804878		0.170731707317	0.29512195122		98.6341463415	4934.83780488		0.0487804878049	0.0475609756098		2.36585365854	1.98780487805		0.0	0.0		0.0	0.0		0.0975609756098	0.240243902439		27.5365853659	5325.55487805		51.4146341463	2427.94878049		8.87804878049	3052.3597561		0.414634146341	1.3987804878		2.56097560976	5.85243902439		1.26829268293	1.6012195122		0.463414634146	1.15487804878		67.9268292683	8394.6695122		0.0	0.0		0.0	0.0		7.70731707317	164.712195122		4.90243902439	526.340243902		0.414634146341	1.0487804878		0.0	0.0		0.658536585366	2.23048780488		2.0	21.95		0.487804878049	4.15609756098		0.0	0.0		0.0243902439024	0.0243902439024		5.60975609756	162.993902439		2.29268292683	3.56219512195		0.609756097561	1.59390243902		11.1707317073	859.645121951		0.585365853659	0.248780487805		4.90243902439	526.340243902		0.0	0.0		0.0243902439024	0.0243902439024		0.0	0.0		44.5853658537	3050.64878049		0.0243902439024	0.0243902439024		0.0975609756098	0.390243902439		0.0	0.0
0.0	0.0		0.0	0.0		3.30769230769	104.271255061		0.0	0.0		1.87179487179	1.11470985155		35.1282051282	2957.53576248		0.0	0.0		3.12820512821	13.5357624831		2.66666666667	79.9122807018		3.71794871795	105.523616734		0.102564102564	0.199730094467		0.384615384615	1.87449392713		2.0	3.57894736842		9.76923076923	41.024291498		0.0	0.0		1.35897435897	8.65721997301		0.0	0.0		14.5641025641	121.620782726		0.0769230769231	0.125506072874		9.4358974359	122.462887989		2.07692307692	8.80971659919		0.0	0.0		0.0	0.0		0.0769230769231	0.0728744939271		8.79487179487	288.588394062		8.23076923077	79.5506072874		0.179487179487	0.519568151147		20.1025641026	173.515519568		2.51282051282	2.99325236167		0.512820512821	1.20377867746		0.0	0.0		0.0	0.0		0.205128205128	0.272604588394		21.2051282051	411.641025641		0.0512820512821	0.0499325236167		0.0	0.0		587.615384615	4533797.13765		0.0	0.0		0.0	0.0		22.2820512821	260.470985155		6.46153846154	1550.20242915		0.358974358974	1.39406207827		0.0	0.0		0.410256410256	0.248313090418		0.0	0.0		0.0	0.0		0.0	0.0		8.71794871795	31.5236167341		28.9230769231	604.546558704		0.0	0.0		413.641025641	266476.604588		3.53846153846	9.41295546559		6.53846153846	52.1497975709		1564.02564103	4524182.23617		0.0512820512821	0.102564102564		7.76923076923	124.234817814		26.8205128205	276.519568151		3.25641025641	102.77462888		0.0	0.0		2.33333333333	13.8596491228		0.205128205128	0.377867746289		2.48717948718	8.83535762483		2.20512820513	5.58839406208		0.0	0.0		177.153846154	17558.9757085		0.153846153846	0.449392712551		4.05128205128	10.628879892		0.0	0.0		0.0	0.0		0.0512820512821	0.102564102564		45.2051282051	1589.7462888		1992.94871795	4598474.83941		8.64102564103	1246.18353576		2.41025641026	8.14304993252		2.48717948718	14.3616734143		1.46153846154	7.88663967611		3.28205128205	92.7341430499		504.846153846	387853.607287		0.0	0.0		0.0	0.0		24.8974358974	556.041835358		300.256410256	1633927.66937		0.0	0.0		0.153846153846	0.449392712551		8.69230769231	706.955465587		1.12820512821	2.27260458839		0.794871794872	9.74628879892		0.0	0.0		0.0769230769231	0.230769230769		6.41025641026	76.0904183536		9.92307692308	64.020242915		1.35897435897	2.02564102564		1790.33333333	4979266.38596		0.179487179487	0.4669365722		32.7692307692	15902.8663968		0.102564102564	0.199730094467		1.48717948718	29.8353576248		0.0	0.0		125.358974359	26536.2887989		0.0769230769231	0.125506072874		1.12820512821	19.3252361673		0.0	0.0
0.0	0.0		0.0	0.0		13.5471698113	136.175616836		0.0	0.0		3.62264150943	4.08563134978		264.188679245	40617.8483309		0.0	0.0		174.339622642	20673.8055152		3.16981132075	5.2206095791		20.8490566038	397.553701016		0.0	0.0		1.64150943396	2.61901306241		60.0	4929.11538462		253.962264151	16895.9600871		0.0	0.0		21.3962264151	2871.7053701		0.0	0.0		36.9622641509	426.113933237		0.0	0.0		31.1132075472	612.679245283		3.15094339623	5.97677793904		0.0	0.0		0.0	0.0		0.11320754717	0.102322206096		35.7735849057	970.255442671		46.0943396226	1156.77939042		0.0188679245283	0.0188679245283		38.3396226415	636.767053701		19.641509434	183.234397678		10.4339622642	450.058055152		0.0	0.0		0.0	0.0		23.4528301887	261.521770682		89.9622641509	1402.80624093		0.0	0.0		0.377358490566	0.239477503628		7522.1509434	51778406.0152		0.0	0.0		0.0	0.0		305.698113208	67549.1763425		8.05660377358	262.246734398		130.169811321	8884.83599419		0.0	0.0		0.0566037735849	0.0544267053701		0.0	0.0		0.0	0.0		0.0	0.0		63.0943396226	5729.62554427		101.679245283	880.798984035		0.0	0.0		55.6226415094	985.008708273		91.4528301887	4383.98330914		24.7169811321	323.97605225		337.264150943	11521.5827286		0.0	0.0		25.4528301887	544.060232221		90.1886792453	150.079100145		21.0754716981	571.532656023		0.0	0.0		2.33962264151	3.34397677794		1.81132075472	4.27140783745		9.96226415094	60.6139332366		1.64150943396	1.88824383164		0.0	0.0		439.79245283	32779.8214804		0.0	0.0		4.56603773585	7.7503628447		0.0	0.0		0.0	0.0		1.30188679245	21.9071117562		197.962264151	22771.4216255		2762.47169811	5756379.21553		5.47169811321	15.523222061		71.8679245283	2395.38606676		6.15094339623	19.6306240929		3.37735849057	6.23947750363		4.09433962264	8.54862119013		1988.88679245	2460787.71771		1.11320754717	0.21770682148		0.0	0.0		62.1320754717	18635.1937591		456.396226415	193688.320755		0.716981132075	0.322206095791		0.0	0.0		72.7547169811	4707.30406386		14.0377358491	96.2677793904		20.5660377358	1274.904209		0.0	0.0		0.0	0.0		64.9811320755	4895.63425254		19.7358490566	161.351959361		6.05660377358	13.43904209		201.830188679	23294.8359942		0.11320754717	0.102322206096		453.754716981	190135.919448		0.0	0.0		0.0754716981132	0.301886792453		0.0	0.0		237.886792453	26420.871553		0.0188679245283	0.0188679245283		0.0377358490566	0.0754716981132		6.45283018868	916.444847605
0.0	0.0		0.0	0.0		0.0487804878049	0.0975609756098		0.0487804878049	0.0975609756098		0.756097560976	0.239024390244		2.68292682927	30.0719512195		0.0	0.0		0.731707317073	0.301219512195		0.0	0.0		0.0487804878049	0.0975609756098		0.0731707317073	0.119512195122		0.0731707317073	0.119512195122		0.121951219512	0.409756097561		0.414634146341	1.7487804878		0.0	0.0		1.19512195122	20.8109756098		0.0	0.0		5.14634146341	10.1780487805		0.0	0.0		1.39024390244	1.39390243902		0.731707317073	0.401219512195		0.0	0.0		0.0	0.0		0.0243902439024	0.0243902439024		0.0975609756098	0.390243902439		3.07317073171	2.01951219512		0.0	0.0		1.34146341463	5.43048780488		2.60975609756	3.24390243902		0.243902439024	0.189024390244		0.0	0.0		0.0	0.0		0.243902439024	0.189024390244		0.292682926829	1.71219512195		0.0243902439024	0.0243902439024		0.0	0.0		0.0487804878049	0.0975609756098		0.0	0.0		0.0	0.0		3.43902439024	16.7524390244		0.0	0.0		1.78048780488	2.3256097561		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.975609756098	2.1243902439		2.0	6.3		0.0	0.0		3.65853658537	5.63048780488		0.317073170732	1.02195121951		0.536585365854	2.55487804878		11.9756097561	66.9743902439		0.0	0.0		0.121951219512	0.609756097561		5.51219512195	12.706097561		0.0731707317073	0.069512195122		0.0	0.0		0.121951219512	0.209756097561		41.8536585366	1363.02804878		0.219512195122	0.625609756098		1.65853658537	0.580487804878		0.0	0.0		87.8292682927	1968.64512195		0.0975609756098	0.390243902439		2.43902439024	1.05243902439		0.0	0.0		0.0	0.0		0.19512195122	0.260975609756		50.3658536585	1512.98780488		164.463414634	13081.904878		0.146341463415	0.278048780488		0.0	0.0		0.317073170732	1.12195121951		0.219512195122	0.675609756098		0.0243902439024	0.0243902439024		210.87804878	21648.6597561		0.0	0.0		0.0	0.0		4.34146341463	11.5304878049		0.0243902439024	0.0243902439024		0.0	0.0		0.0	0.0		0.0243902439024	0.0243902439024		0.268292682927	1.1012195122		0.170731707317	0.49512195122		0.0	0.0		0.0	0.0		4.65853658537	23.6804878049		2.34146341463	3.18048780488		0.0975609756098	0.190243902439		6.39024390244	29.293902439		0.0975609756098	0.240243902439		0.0	0.0		0.0243902439024	0.0243902439024		0.0	0.0		0.0	0.0		59.1219512195	1625.0097561		0.0	0.0		0.0	0.0		0.0487804878049	0.0475609756098
0.00807955251709	0.0901088095879		0.00186451211933	0.00559353635799		0.335612181479	16.168388944		0.00497203231821	0.0136568555606		1.81354878807	2.4714332316		7.6780609074	3312.07415146		0.000621504039776	0.000621504039776		1.83343691734	794.106567844		0.768178993163	810.385902217		0.459912989434	19.7908360621		0.0105655686762	0.0291171550575		0.134244872592	10.3065939723		1.14543194531	115.901721968		3.74394033561	308.770213569		0.00435052827843	0.00557807605849		1.11932877564	254.785503032		0.00248601615911	0.00248137806926		8.06650093226	28.0621171643		0.00248601615911	0.00248137806926		1.47172156619	326.121245853		0.911124922312	6.76510625864		0.000621504039776	0.000621504039776		0.000621504039776	0.000621504039776		0.00932256059664	0.0453110457656		0.725916718459	45.5597818861		2.51398384089	40.6902583107		0.0136730888751	0.0831462637094		8.85270354257	495.099558918		21.0913610938	109025.273364		0.543816034804	133.258184683		0.00186451211933	0.0018621930744		0.0	0.0		0.215661901802	8.26627196522		29.109384711	504.802704161		0.0161591050342	0.0532213080032		0.00310752019888	0.00434357114366		174.303915475	4703502.04875		0.000621504039776	0.000621504039776		0.011187072716	0.111815070082		6.28651336234	3737.401068		0.247980111871	17.557248716		3.0	2986.77238806		0.0	0.0		0.0323182100684	0.0312931922117		0.00372902423866	0.0124238966757		0.00932256059664	0.0701866676561		0.000621504039776	0.000621504039776		1.29148539466	37.5785406405		41.7688004972	35544.6156678		0.000621504039776	0.000621504039776		53.5208203853	740093.987284		18.0087010566	186149.766093		0.66625233064	11.968767103		49.1528899938	403864.639545		0.00807955251709	0.105034182722		0.484151646986	20.0745310118		14.7085146053	869.849684919		2.2734617775	925.200047772		0.00124300807955	0.00248601615911		1.27905531386	264.74732846		2.19888129273	476.515148001		0.339341205718	6.65592021249		1.70789310131	4.10616278459		0.00994406463642	0.124279163536		165.895587321	1751322.96173		0.00683654443754	0.0229631828428		2.59664387819	6.1636951971		0.00186451211933	0.00559353635799		0.367308887508	49.0633833629		0.157240522063	1.87389188303		48.7787445618	252702.776886		174.811062772	2532674.07622		0.424487259167	45.8514149266		3.91733996271	141.218909338		0.267246737104	2.29047506408		0.185829707893	0.949898580435		0.259788688626	51.3752539354		207.064014916	144802.011447		0.0534493474208	1.94241502246		0.00186451211933	0.0018621930744		9.90553138595	11042.9127119		10.6065879428	18142.7748571		0.714729645743	479.498794097		0.0795525170914	1.39043363048		1.76942200124	438.915084305		3.0671224363	456.580068891		2.28402734618	53.6736315316		0.0	0.0		0.0124300807955	0.0359150487463		4.92044748291	1901.32078189		2.69111249223	7.14520081383		3.92169049099	48.952819031		62.6836544438	1695602.20024		0.0149160969546	0.0532599587519		10.5736482287	17919.3653748		0.000621504039776	0.000621504039776		0.0683654443754	1.62716405542		0.0	0.0		32.0901180858	2220.58453537		0.0435052827843	1.08765835212		0.064014916097	0.837317452514		1.57178371659	518.763656083
0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		1.33333333333	3.43333333333		1.38095238095	14.4476190476		0.0	0.0		0.52380952381	1.6619047619		0.0	0.0		1.2380952381	9.89047619048		0.0	0.0		0.0952380952381	0.190476190476		0.285714285714	1.21428571429		0.809523809524	3.2619047619		0.0	0.0		0.952380952381	9.14761904762		0.0	0.0		10.2380952381	117.99047619		0.0	0.0		1.71428571429	8.81428571429		1.0	3.3		0.0	0.0		0.0	0.0		0.0	0.0		1.2380952381	9.89047619048		1.66666666667	8.33333333333		8.85714285714	1520.32857143		4.90476190476	27.5904761905		0.761904761905	3.29047619048		0.714285714286	0.914285714286		0.0	0.0		0.0	0.0		0.142857142857	0.128571428571		13.2857142857	372.514285714		0.0	0.0		0.0	0.0		0.142857142857	0.428571428571		0.0	0.0		0.0	0.0		2.2380952381	22.7904761905		0.0	0.0		1.04761904762	3.74761904762		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		3.90476190476	266.29047619		15.7142857143	428.314285714		0.0	0.0		0.904761904762	4.79047619048		0.952380952381	1.74761904762		0.571428571429	2.15714285714		6.04761904762	119.147619048		0.0	0.0		0.761904761905	5.89047619048		9.04761904762	101.047619048		0.190476190476	0.461904761905		0.0	0.0		0.0952380952381	0.190476190476		1.2380952381	7.49047619048		0.142857142857	0.428571428571		1.33333333333	1.43333333333		0.0	0.0		80.0	9047.5		0.0	0.0		2.2380952381	5.19047619048		0.0	0.0		0.0	0.0		0.0	0.0		10.7142857143	1020.91428571		87.3333333333	22249.6333333		0.0952380952381	0.0904761904762		0.714285714286	0.914285714286		0.238095238095	0.590476190476		0.142857142857	0.228571428571		0.0	0.0		114.666666667	60963.1333333		0.0	0.0		0.0	0.0		2.42857142857	10.8571428571		0.0	0.0		0.0	0.0		0.0	0.0		0.047619047619	0.047619047619		0.0952380952381	0.190476190476		0.047619047619	0.047619047619		0.0	0.0		0.285714285714	0.314285714286		1.2380952381	8.09047619048		3.2380952381	12.2904761905		1.42857142857	1.65714285714		6.57142857143	103.257142857		0.0	0.0		0.0	0.0		0.0	0.0		59.6666666667	65243.8333333		0.0	0.0		107.0	154841.4		0.0	0.0		35.2380952381	21723.6904762		0.047619047619	0.047619047619
