-1.5926866774595638 4.2197477325051533 2.1110848381087939
-1.3904097529808168 1.0250064000829997 1.044652121165299
2.9637742882077029 -0.28065379952186176 1.8154275032118676
0.62030854261222923 -1.2215784557095268 1.0507144978055172
-1.1790575875506994 -3.2569012714356989 2.0795396400051502
0.1892093228786349 1.8739769266270925 1.7150843989173885
0.57992317844256758 1.323389163919894 0.94076626691656751
-1.147736784112056 -4.8226387575393757 1.2104341901862967
-0.045056712278854327 -1.2773371521771293 -0.11816284626413309
-2.4346967543626734 -1.1336201177208347 1.3973332668448695
12.405689335394856 7.199734400069719 5.4716005864052724
10.328836728436873 8.2562612434673603 11.576192284122193
12.274178620051547 7.509166841081373 5.440373061430412
8.2962009848385172 9.3553082023936209 10.365516323410723
13.056815478599612 6.8428546104724406 1.8672803298004497
10.889143835888531 8.2823454197221373 5.9648533882180335
9.9622832439907363 8.4648413507655249 7.5828829330741669
13.741269976431841 6.4992770153818515 4.1479130359242129
14.425869612186421 6.3393874066366971 1.043305519293459
13.984805808088721 6.4894657024004463 4.1066560694191079
18.283002697220866 17.661437353004928 18.662774192176492
21.813408016815895 18.834714357551196 18.855027844065773
20.999386481747354 14.806822447241972 24.806749328167264
13.334298685691191 17.75734573039005 16.059160872291582
18.475574038946412 17.837260928547966 16.725346619769365
16.616279708289262 15.294928446599636 22.306167385719903
14.699188427167769 15.572717081824052 19.350590661643587
13.708862836384643 14.399303175079083 21.710664775456536
21.678689034806951 15.150107721528721 25.340608313850169
18.397154719537546 17.714028133034855 18.732377846501489
-1.1481396377762334 -0.52211865095647914 1.9134267738417461
-0.028194412140408964 -3.3746795820787474 0.28420874812625951
-4.3546294026031358 -1.1507116420612176 0.78106961130589692
-1.7002879189632414 -1.074256487273427 1.4138311902824199
-2.0028705409316978 -0.083616555763020628 0.82499256847278502
-2.1923813098642819 -1.4549365260938993 1.2287910537527866
-3.7844274204649526 -3.2805014351001889 0.87043335681727019
-0.29166163170065351 2.3872753928085997 1.1932699307993411
-0.27203523446610589 -6.3385090361002527 0.84514466949764355
-1.0884862878030792 1.4632752163847853 3.1815458715300964
14.561989902312877 6.1676135970169037 1.4480995412390056
13.499214625252304 6.8315564615036015 3.3093983305866965
11.132765727863815 8.2227853891754705 7.841334746392965
13.589862086205661 6.8854737618957564 2.6997215899752325
15.604626019434882 5.7084151793799229 0.16625164034066753
13.930085437929865 6.305327507209471 4.4860168427958644
11.978376540753903 7.628095263253388 5.9420443417853486
11.114166941218139 8.0142425346683126 9.0873392178840131
12.580698047678029 7.3038555754051613 4.3244750784833084
9.8027089499486344 8.7331170811746741 6.3485329120514917
17.070357482970461 15.279263733931835 21.931686030722819
21.37547369057485 16.588136492412868 23.167500852847073
18.778451897709342 16.364049165677876 20.56739332934599
18.119262387102356 18.613601115209256 15.760857909139876
19.52693661307649 17.021613247163931 22.354739643189419
13.615194604965016 14.794079951371444 21.360628822916851
21.205883796712691 14.295955284445593 27.662714499266222
21.708948357076785 18.267491314675848 18.955702990189323
18.573526367220197 16.186610758143065 21.32772284468852
14.806951369654861 17.112009177111005 17.292939040287827
-1.7576819819689624 6.284995907861787 0.9572995712494019
-1.5295408550944363 -0.25070639263086703 1.2887164427643887
-2.463048261631557 -0.20556850658009407 0.44828195934419379
-0.42174698539012323 -3.5922932216284114 0.94925581178632168
-1.7375442039243225 0.78389610271014587 1.1795357233325148
-3.9907582119225644 -1.5755817150586511 1.9275931531887873
0.46504750094411462 0.74145355156925419 1.9636045435337255
-0.21279590177798946 -1.1666529925351266 0.79491942749934585
0.035651606950042103 -2.3670420138986983 -0.31697155542956823
-2.5338754331859517 -4.151636423545944 0.83356155239528629
12.740152711290813 7.0400456223694743 3.715579735930191
11.293251189325646 7.9022533005477431 7.4435406563045508
12.564265435501344 7.2226783920227859 2.7367901258280782
12.71884880372183 7.1462356408109562 4.263533882049515
11.837410354086881 7.6657543799429604 6.0850284971442594
12.91521692650271 7.1489801937821751 2.5704311553169337
9.8625422429074128 8.5268595886422478 9.2710994535749442
9.7324045944685338 8.5055502731338262 8.3535133359333003
10.795755809815311 8.2545290475005917 8.8596923154463685
10.594034939348475 8.3061230826763559 7.4035685476010507
20.3584986292624 16.333658228436924 22.302192083516644
16.920765217234489 18.370044246530256 17.335703233487603
14.5293341878559 16.014805173726188 19.08518567227512
16.088664119729366 15.865194735812416 21.255862113003968
16.505694104596685 17.990077999713549 16.154451761112746
14.784725151838682 14.502480091901667 23.076005641284819
14.684566295699225 15.329804792995574 20.841687457653642
16.859038307617695 16.740419252011947 19.81478431160162
14.99820189375315 14.969225819113243 22.095075960799392
17.657570217759012 16.182807768492236 20.463515946162865
-3.1232232536760369 0.92163423269260902 0.55352712238988977
-3.1857328120784931 -5.0976283973033985 1.8659321558129824
-4.2890839237807796 -0.2921081153517493 1.4204410822383473
0.45955041562730647 -0.93801365058568398 0.79760164203748163
-3.2075461905406231 1.5072490545386075 1.9570405753406666
-2.0664054820414162 -3.2661692505331104 0.34385322453195188
-2.4722891863464866 1.1713808940474861 0.33936422509456121
-2.1686602508869059 -0.061200411791369147 1.3334722391546907
-1.9741058908423867 0.94179272885720944 1.0640380127955424
